"60","Kabupaten Lima Puluh Kota","2850"," Mungka","45000"
"60","Kabupaten Lima Puluh Kota","2841"," Payakumbuh","45000"
"60","Kabupaten Lima Puluh Kota","2852"," Situjuah Limo Nagari","45000"
"60","Kabupaten Lima Puluh Kota","2845"," Suliki","45000"
"91","Kabupaten Lingga","3162"," Lingga","67000"
"91","Kabupaten Lingga","3165"," Lingga Utara","101000"
"91","Kabupaten Lingga","3161"," Singkep","67000"
"281","Kabupaten Lombok Barat","5632"," Gerung","47000"
"281","Kabupaten Lombok Barat","5636"," Gunung Sari","47000"
"281","Kabupaten Lombok Barat","5634"," Kediri","47000"
"281","Kabupaten Lombok Barat","5637"," Kuripan","47000"
"281","Kabupaten Lombok Barat","5633"," Labuapi","47000"
"282","Kabupaten Lombok Tengah","5649"," Batukliang","47000"
"282","Kabupaten Lombok Tengah","5646"," Praya","37000"
"282","Kabupaten Lombok Tengah","5641"," Praya Barat","47000"
"283","Kabupaten Lombok Timur","5663"," Labuhan Haji","47000"
"283","Kabupaten Lombok Timur","5657"," Masbagik","47000"
"283","Kabupaten Lombok Timur","5654"," Sakra","47000"
"284","Kabupaten Lombok Utara","5732"," Bayan","71000"
"284","Kabupaten Lombok Utara","5730"," Tanjung","42000"
"242","Kabupaten Lumajang","1888"," Candipuro","33000"
"242","Kabupaten Lumajang","1900"," Jatiroto","33000"
"242","Kabupaten Lumajang","1891"," Kunir","33000"
"242","Kabupaten Lumajang","1898"," Padang","33000"
"242","Kabupaten Lumajang","1899"," Sukodono","22000"
"242","Kabupaten Lumajang","1906"," Sumbersuko","29000"
"378","Kabupaten Luwu","5029"," Bajo","65000"
"378","Kabupaten Luwu","5043"," Bajo Barat","65000"
"378","Kabupaten Luwu","5046"," Bolopa Utara","65000"
"378","Kabupaten Luwu","5032"," Bua","65000"
"378","Kabupaten Luwu","5031"," Buaponrang","65000"
"378","Kabupaten Luwu","5034"," Lamasi","65000"
"378","Kabupaten Luwu","5041"," Lamasi Timur","65000"
"378","Kabupaten Luwu","5026"," Larompong","65000"
"378","Kabupaten Luwu","5036"," Larompong Selatan","65000"
"378","Kabupaten Luwu","5045"," Ponrang","65000"
"378","Kabupaten Luwu","5044"," Ponrang Selatan","65000"
"378","Kabupaten Luwu","5027"," Suli","65000"
"378","Kabupaten Luwu","5042"," Suli Barat","65000"
"378","Kabupaten Luwu","5033"," Walenrang","65000"
"378","Kabupaten Luwu","5038"," Walenrang Barat","65000"
"378","Kabupaten Luwu","5040"," Walenrang Timur","65000"
"378","Kabupaten Luwu","5039"," Walenrang Utara","65000"
"379","Kabupaten Luwu Timur","5107"," Kalaena","65000"
"379","Kabupaten Luwu Timur","5101"," Malili","52000"
"379","Kabupaten Luwu Timur","5102"," Nuha","65000"
"379","Kabupaten Luwu Timur","5099"," Tomoni","65000"
"379","Kabupaten Luwu Timur","5106"," Tomoni Timur","65000"
"379","Kabupaten Luwu Timur","5108"," Wasuponda","65000"
"380","Kabupaten Luwu Utara","5093"," Limbong","65000"
"380","Kabupaten Luwu Utara","5089"," Malangke","65000"
"380","Kabupaten Luwu Utara","5092"," Massamba","52000"
"380","Kabupaten Luwu Utara","5087"," Sabbang","65000"
"380","Kabupaten Luwu Utara","5095"," Sekko","65000"
"243","Kabupaten Madiun","1621"," Geger","33000"
"243","Kabupaten Madiun","1625"," Kare","33000"
"243","Kabupaten Madiun","1633"," Sawahan","33000"
"243","Kabupaten Madiun","1624"," Wungu","33000"
"208","Kabupaten Magelang","972"," Dukun","20000"
"208","Kabupaten Magelang","986"," Grabag","30000"
"208","Kabupaten Magelang","977"," Martoyudan","20000"
"208","Kabupaten Magelang","985"," Pakis","20000"
"208","Kabupaten Magelang","970"," Salam","20000"
"208","Kabupaten Magelang","975"," Sawangan","20000"
"208","Kabupaten Magelang","983"," Secang","20000"
"208","Kabupaten Magelang","984"," Tegalrejo","20000"
"208","Kabupaten Magelang","978"," Tempuran","20000"
"244","Kabupaten Magetan","1666"," Barat","33000"
"244","Kabupaten Magetan","1663"," Bendo","33000"
"244","Kabupaten Magetan","1665"," Karangrejo"33000""
"244","Kabupaten Magetan","1668"," Karas","33000"
"244","Kabupaten Magetan","1667"," Kartoharjo","33000"
"244","Kabupaten Magetan","1670"," Nguntoronadi","33000"
"244","Kabupaten Magetan","1655"," Parang","33000"
"244","Kabupaten Magetan","1662"," Sukomoro","33000"
"177","Kabupaten Majalengka","391"," Banjaran","18000"
"177","Kabupaten Majalengka","377"," Cigasong","18000"
"177","Kabupaten Majalengka","392"," Cingambul","18000"
"177","Kabupaten Majalengka","384"," Dawuan","18000"
"177","Kabupaten Majalengka","386"," Kadipaten","14000"
"177","Kabupaten Majalengka","395"," Kasokandel","18000"
"177","Kabupaten Majalengka","375"," Maja","18000"
"177","Kabupaten Majalengka","393"," Mala usma","18000"
"177","Kabupaten Majalengka","394"," Sindang","18000"
"177","Kabupaten Majalengka","380"," Sindangwangi","18000"
"177","Kabupaten Majalengka","390"," Sumberjaya","18000"
"177","Kabupaten Majalengka","373"," Talaga","18000"
"433","Kabupaten Majene","5198"," Banggai","65000"
"433","Kabupaten Majene","5201"," Banggai Timur","65000"
"433","Kabupaten Majene","5199"," Sendana","65000"
"433","Kabupaten Majene","5196"," Tammerodo Sendana","65000"
"433","Kabupaten Majene","5197"," Tubo Sendana","65000"
"433","Kabupaten Majene","5195"," Ulumunda","65000"
"245","Kabupaten Malang","1813"," Ampelgading","33000"
"245","Kabupaten Malang","1811"," Dampit","33000"
"245","Kabupaten Malang","1834"," Dau","33000"
"245","Kabupaten Malang","1809"," Gedangan","33000"
"245","Kabupaten Malang","1830"," Jabung","33000"
"245","Kabupaten Malang","1820"," Kepanjen","26000"
"245","Kabupaten Malang","1831"," Lawang","33000"
"245","Kabupaten Malang","1817"," Pagelaran","33000"
"245","Kabupaten Malang","1829"," Pakis","33000"
"245","Kabupaten Malang","1810"," Sumber Manjing Wetan","33000"
"245","Kabupaten Malang","1812"," Tirto Yudo","33000"
"245","Kabupaten Malang","1823"," Wonosari","33000"
"356","Kabupaten Malinau","4395"," Bahan Ulu","73000"
"356","Kabupaten Malinau","4386"," Kayan Hilir","73000"
"356","Kabupaten Malinau","4385"," Kayan Hulu","73000"
"356","Kabupaten Malinau","4394"," Kayan Selatan","73000"
"356","Kabupaten Malinau","4388"," Malinau","58000"
"356","Kabupaten Malinau","4392"," Malinau Barat","73000"
"356","Kabupaten Malinau","4391"," Malinau Selatan","58000"
"356","Kabupaten Malinau","4389"," Mentarang","73000"
"356","Kabupaten Malinau","4396"," Mentarang Hulu","73000"
"441","Kabupaten Maluku Barat Daya","5439"," Babar Timur","170000"
"441","Kabupaten Maluku Barat Daya","5440"," Damer","170000"
"441","Kabupaten Maluku Barat Daya","5441"," Mdona Hiera","170000"
"441","Kabupaten Maluku Barat Daya","5442"," Moa Lakor","170000"
"441","Kabupaten Maluku Barat Daya","5443"," Pulau Letti","170000"
"441","Kabupaten Maluku Barat Daya","5444"," Pulau-pulau Babar","170000"
"441","Kabupaten Maluku Barat Daya","5445"," Pulau-pulau Terselatan","170000"
"442","Kabupaten Maluku Tengah","5385"," Banda","170000"
"442","Kabupaten Maluku Tengah","5394"," Masohi","85000"
"442","Kabupaten Maluku Tengah","5391"," Salahutu","113000"
"442","Kabupaten Maluku Tengah","5393"," Seram Utara","170000"
"442","Kabupaten Maluku Tengah","5397"," Seram Utara Barat","170000"
"442","Kabupaten Maluku Tengah","5396"," Teluk Elpaputih","170000"
"443","Kabupaten Maluku Tenggara","5399"," Kei Besar","170000"
"443","Kabupaten Maluku Tenggara","5398"," Kei Kecil","170000"
"443","Kabupaten Maluku Tenggara","5402"," Kei Kecil Barat","170000"
"443","Kabupaten Maluku Tenggara","5403"," Kei Kecil Timur","170000"
"444","Kabupaten Maluku Tenggara Bara","5414"," Damer","170000"
"444","Kabupaten Maluku Tenggara Bara","5421"," Nirun Mas","170000"
"444","Kabupaten Maluku Tenggara Bara","5410"," P.P. Letimoa Lakor","170000"
"444","Kabupaten Maluku Tenggara Bara","5415"," PP Wetar","170000"
"444","Kabupaten Maluku Tenggara Bara","5411"," Pulau-Pulau Babar","170000"
"444","Kabupaten Maluku Tenggara Bara","5409"," Pulau-Pulau Terselatan","170000"
"444","Kabupaten Maluku Tenggara Bara","5417"," Wer Maktian","170000"
"444","Kabupaten Maluku Tenggara Bara","5416"," Wer Tamrian","170000"
"444","Kabupaten Maluku Tenggara Bara","5420"," Wuar Labobar","170000"
"434","Kabupaten Mamasa","5191"," Balla","65000"
"434","Kabupaten Mamasa","5190"," Bambang","65000"
"434","Kabupaten Mamasa","5180"," Pana","65000"
"434","Kabupaten Mamasa","5193"," Rantebulahan Timur","65000"
"434","Kabupaten Mamasa","5186"," Sesenapadang","65000"
"434","Kabupaten Mamasa","5184"," Tabang","65000"
"434","Kabupaten Mamasa","5187"," Tandukalua","65000"
"434","Kabupaten Mamasa","5192"," Tawalian","65000"
"491","Kabupaten Mamberamo Raya","6335"," Mamberamo Tengah","215000"
"491","Kabupaten Mamberamo Raya","6336"," Mamberamo Tengah Timur","215000"
"491","Kabupaten Mamberamo Raya","6337"," Rufaer","215000"
"492","Kabupaten Mamberamo Tengah","6362"," Eragayam","143000"
"492","Kabupaten Mamberamo Tengah","6360"," Ilugwa","143000"
"492","Kabupaten Mamberamo Tengah","6363"," Megambilis","143000"
"435","Kabupaten Mamuju","5139"," Kalumpang","65000"
"435","Kabupaten Mamuju","5143"," Pangale","65000"
"435","Kabupaten Mamuju","5148"," Simboro Kepulauan","65000"
"435","Kabupaten Mamuju","5136"," Tapalang","65000"
"436","Kabupaten Mamuju Utara","5161"," Bambaira","65000"
"436","Kabupaten Mamuju Utara","5160"," Bambalamutu","65000"
"436","Kabupaten Mamuju Utara","5152"," Dapurang","65000"
"436","Kabupaten Mamuju Utara","5153"," Duripoku","65000"
"436","Kabupaten Mamuju Utara","5156"," Lariang","65000"
"436","Kabupaten Mamuju Utara","5159"," Pedongga","65000"
"436","Kabupaten Mamuju Utara","5162"," Sarjo","65000"
"436","Kabupaten Mamuju Utara","5158"," Tikke raya","65000"
"34","Kabupaten Mandailing Natal","2606"," Batahan","50000"
"34","Kabupaten Mandailing Natal","2615"," Huta Bargot","50000"
"34","Kabupaten Mandailing Natal","2628"," Langga Bayu","50000"
"34","Kabupaten Mandailing Natal","2624"," Naga Juang","50000"
"34","Kabupaten Mandailing Natal","2616"," Natal","50000"
"34","Kabupaten Mandailing Natal","2613"," Pakantan","50000"
"34","Kabupaten Mandailing Natal","2611"," Puncak Sorik Merapi","50000"
"34","Kabupaten Mandailing Natal","2609"," Ranto Baek","50000"
"34","Kabupaten Mandailing Natal","2607"," Sinunukan","50000"
"34","Kabupaten Mandailing Natal","2626"," Ulu Pungut","50000"
"295","Kabupaten Manggarai","5943"," Cibal","131000"
"295","Kabupaten Manggarai","5941"," Langke Rembong","131000"
"295","Kabupaten Manggarai","5945"," Wae Ri'I","131000"
"296","Kabupaten Manggarai Barat","5995"," Boleng","131000"
"296","Kabupaten Manggarai Barat","5991"," Sano Nggoang","131000"
"296","Kabupaten Manggarai Barat","5996"," Welak","131000"
"297","Kabupaten Manggarai Timur","6022"," Borong","131000"
"297","Kabupaten Manggarai Timur","6017"," Elar","131000"
"460","Kabupaten Manokwari","6459"," Anggi","152000"
"460","Kabupaten Manokwari","6482"," Anggi Gida","152000"
"460","Kabupaten Manokwari","6466"," Catubouw","152000"
"460","Kabupaten Manokwari","6481"," Dataran Isim","152000"
"460","Kabupaten Manokwari","6480"," Didohu","152000"
"460","Kabupaten Manokwari","6483"," Hingk","152000"
"460","Kabupaten Manokwari","6467"," Manokwari Barat","121000"
"460","Kabupaten Manokwari","6470"," Manokwari Selatan","121000"
"460","Kabupaten Manokwari","6468"," Manokwari Timur","121000"
"460","Kabupaten Manokwari","6469"," Manokwari Utara","121000"
"460","Kabupaten Manokwari","6461"," Membey","152000"
"460","Kabupaten Manokwari","6465"," Menyambouw","152000"
"460","Kabupaten Manokwari","6456"," Momi Waren","152000"
"460","Kabupaten Manokwari","6476"," Murbani/Arfu","152000"
"460","Kabupaten Manokwari","6457"," Nenei","152000"
"460","Kabupaten Manokwari","6474"," Senopi","152000"
"460","Kabupaten Manokwari","6478"," Sidey","152000"
"460","Kabupaten Manokwari","6458"," Sururay","152000"
"460","Kabupaten Manokwari","6479"," Tahosta","152000"
"460","Kabupaten Manokwari","6460"," Taige","152000"
"460","Kabupaten Manokwari","6472"," Tanah Rubu","152000"
"460","Kabupaten Manokwari","6471"," Testega","152000"
"478","Kabupaten Mappi","6176"," Assue","143000"
"478","Kabupaten Mappi","6177"," Citakmitak","143000"
"478","Kabupaten Mappi","6173"," Edera","143000"
"478","Kabupaten Mappi","6175"," Haju","143000"
"478","Kabupaten Mappi","6181"," Kaibar","143000"
"478","Kabupaten Mappi","6178"," Minyamur","143000"
"478","Kabupaten Mappi","6172"," Nambioman Bapai","143000"
"478","Kabupaten Mappi","6174"," Obaa","143000"
"478","Kabupaten Mappi","6180"," Passue","143000"
"478","Kabupaten Mappi","6179"," Venaha","143000"
"381","Kabupaten Maros","4838"," Camba","65000"
"381","Kabupaten Maros","4846"," Cenrana","65000"
"381","Kabupaten Maros","4843"," Lau","65000"
"381","Kabupaten Maros","4845"," Tompobulu","65000"
"461","Kabupaten Maybrat","6533"," Aifat","152000"
"461","Kabupaten Maybrat","6536"," Aifat Selatan","152000"
"461","Kabupaten Maybrat","6535"," Aifat Timur","152000"
"461","Kabupaten Maybrat","6534"," Aifat Utara","152000"
"461","Kabupaten Maybrat","6538"," Aitinyo","152000"
"461","Kabupaten Maybrat","6537"," Aitinyo Barat","152000"
"461","Kabupaten Maybrat","6539"," Aitinyo Utara","152000"
"461","Kabupaten Maybrat","6540"," Ayamaru ","152000"
"461","Kabupaten Maybrat","6542"," Ayamaru Timur","152000"
"461","Kabupaten Maybrat","6541"," Ayamaru Utara","152000"
"461","Kabupaten Maybrat","6543"," Mare","152000"
"316","Kabupaten Melawi","4034"," Belimbing","57000"
"316","Kabupaten Melawi","4036"," Belimbing Hulu","57000"
"316","Kabupaten Melawi","4037"," Pinoh Selatan","57000"
"316","Kabupaten Melawi","4038"," Pinoh Utara","57000"
"316","Kabupaten Melawi","4030"," Sayan","57000"
"316","Kabupaten Melawi","4028"," Sokan","57000"
"316","Kabupaten Melawi","4029"," Tanah Pinoh","57000"
"316","Kabupaten Melawi","4035"," Tanah Pinoh Barat","57000"
"103","Kabupaten Merangin","3282"," Bangko","33000"
"103","Kabupaten Merangin","3290"," Bangko Barat","33000"
"103","Kabupaten Merangin","3292"," Batang Masumai","42000"
"103","Kabupaten Merangin","3288"," Lembah Masuarai","42000"
"103","Kabupaten Merangin","3303"," Margo Tabir","42000"
"103","Kabupaten Merangin","3291"," Nalo Tantan","42000"
"103","Kabupaten Merangin","3283"," Pamenang","42000"
"103","Kabupaten Merangin","3293"," Pamenang Barat","42000"
"103","Kabupaten Merangin","3301"," Pamenang Selatan","42000"
"103","Kabupaten Merangin","3297"," Pangkalan Jambu","42000"
"103","Kabupaten Merangin","3300"," Renah Pamenang ","42000"
"103","Kabupaten Merangin","3296"," Renah Pemparap","42000"
"103","Kabupaten Merangin","3298"," Sungai Tenang","42000"
"103","Kabupaten Merangin","3286"," Tabir","42000"
"103","Kabupaten Merangin","3304"," Tabir Barat","42000"
"103","Kabupaten Merangin","3294"," Tabir Ilir","42000"
"103","Kabupaten Merangin","3302"," Tabir Lintas","42000"
"103","Kabupaten Merangin","3289"," Tabir Selatan","42000"
"103","Kabupaten Merangin","3295"," Tabir Timur","42000"
"103","Kabupaten Merangin","3299"," Tiang Pumpung","42000"
"81","Kabupaten Meranti","3108"," Merbau","74000"
"81","Kabupaten Meranti","3109"," Rangsang","74000"
"81","Kabupaten Meranti","3111"," Tebing Tinggi","49000"
"469","Kabupaten Merauke","6095"," Animha","135000"
"469","Kabupaten Merauke","6102"," Ilwayab","135000"
"469","Kabupaten Merauke","6099"," Kaptel","135000"
"469","Kabupaten Merauke","6096"," Malind","135000"
"469","Kabupaten Merauke","6094"," Naukenjerai","135000"
"469","Kabupaten Merauke","6098"," Ngunti","135000"
"469","Kabupaten Merauke","6100"," Tabonji","135000"
"469","Kabupaten Merauke","6097"," Tubang","135000"
"469","Kabupaten Merauke","6101"," Waan","135000"
"143","Kabupaten Mesuji","3857"," Mesuji","47000"
"143","Kabupaten Mesuji","3860"," Mesuji Timur","47000"
"143","Kabupaten Mesuji","3863"," Panca Jaya","47000"
"143","Kabupaten Mesuji","3858"," Tanjung Raya","47000"
"476","Kabupaten Mimika","6154"," Jita","145000"
"476","Kabupaten Mimika","6146"," Mimika Barat","145000"
"476","Kabupaten Mimika","6147"," Mimika Timur","145000"
"476","Kabupaten Mimika","6152"," Tembagapura","145000"
"425","Kabupaten Minahasa","4493"," Eris","77000"
"425","Kabupaten Minahasa","4501"," Langowan Utara","77000"
"425","Kabupaten Minahasa","4484"," Tompaso","77000"
"426","Kabupaten Minahasa Selatan","4541"," Amurang","61000"
"426","Kabupaten Minahasa Selatan","4546"," Amurang Barat","61000"
"426","Kabupaten Minahasa Selatan","4547"," Amurang Timur","61000"
"426","Kabupaten Minahasa Selatan","4544"," Kumelembuai","77000"
"426","Kabupaten Minahasa Selatan","4545"," Maesaan","77000"
"426","Kabupaten Minahasa Selatan","4539"," Motoling","77000"
"426","Kabupaten Minahasa Selatan","4549"," Motoling Barat","77000"
"426","Kabupaten Minahasa Selatan","4550"," Motoling Timur","77000"
"426","Kabupaten Minahasa Selatan","4543"," Sinonsayang","77000"
"426","Kabupaten Minahasa Selatan","4551"," Sulta","77000"
"426","Kabupaten Minahasa Selatan","4548"," Tatapan","77000"
"426","Kabupaten Minahasa Selatan","4540"," Tenga","77000"
"428","Kabupaten Minahasa Utara","4558"," Kema","77000"
"428","Kabupaten Minahasa Utara","4562"," Likupang Selatan","77000"
"428","Kabupaten Minahasa Utara","4561"," Talawaan","77000"
"246","Kabupaten Mojokerto","1515"," Bangsal","22000"
"246","Kabupaten Mojokerto","1523"," Dawar Blandong","22000"
"246","Kabupaten Mojokerto","1520"," Gedek","22000"
"246","Kabupaten Mojokerto","1508"," Gondang","22000"
"246","Kabupaten Mojokerto","1522"," Jetis","22000"
"246","Kabupaten Mojokerto","1511"," Ngoro","22000"
"246","Kabupaten Mojokerto","1509"," Pacet","22000"
"246","Kabupaten Mojokerto","1517"," Puri","22000"
"246","Kabupaten Mojokerto","1519"," Sooko","22000"
"411","Kabupaten Morowali","4776"," Lembo","77000"
"411","Kabupaten Morowali","4782"," Witaponda","77000"
"126","Kabupaten Muara Enim","3377"," Abab","42000"
"126","Kabupaten Muara Enim","3379"," Muara Belida","42000"
"126","Kabupaten Muara Enim","3369"," Penukal ","42000"
"126","Kabupaten Muara Enim","3373"," Rambang","42000"
"126","Kabupaten Muara Enim","3376"," Rambang Dangku","42000"
"126","Kabupaten Muara Enim","3371"," Tanah Abang","42000"
"126","Kabupaten Muara Enim","3368"," Ujan Mas","42000"
"106","Kabupaten Muaro Jambi","3266"," Kumpeh","42000"
"106","Kabupaten Muaro Jambi","3265"," Maro Sebo","42000"
"106","Kabupaten Muaro Jambi","3268"," Sungai Gelam","42000"
"119","Kabupaten Mukomuko","3627"," Air Dikit","47000"
"119","Kabupaten Mukomuko","3630"," Air Manjunto","47000"
"119","Kabupaten Mukomuko","3618"," Air Rami","47000"
"119","Kabupaten Mukomuko","3619"," Malin Deman","47000"
"119","Kabupaten Mukomuko","3624"," Penarik","47000"
"119","Kabupaten Mukomuko","3625"," Selagan Raya","47000"
"119","Kabupaten Mukomuko","3621"," Sungai Rumbai","47000"
"119","Kabupaten Mukomuko","3622"," Teramang Jaya","47000"
"119","Kabupaten Mukomuko","3631"," V Koto","47000"
"119","Kabupaten Mukomuko","3628"," XIV Koto","47000"
"403","Kabupaten Muna","5249"," Bone","83000"
"403","Kabupaten Muna","5245"," Duruka","83000"
"403","Kabupaten Muna","5230"," Lawa","83000"
"403","Kabupaten Muna","5228"," Parigi","83000"
"403","Kabupaten Muna","5248"," Tiworo Kepulauan","83000"
"333","Kabupaten Murung Raya","4164"," Barito Tuhup Raya","57000"
"333","Kabupaten Murung Raya","4160"," Murung","57000"
"333","Kabupaten Murung Raya","4167"," Seribu Riam","57000"
"333","Kabupaten Murung Raya","4166"," Sungai Babuat","57000"
"333","Kabupaten Murung Raya","4162"," Tanah Siang","57000"
"333","Kabupaten Murung Raya","4165"," Tanah Siang Selatan","57000"
"333","Kabupaten Murung Raya","4168"," Uut Murung","57000"
"127","Kabupaten Musi Banyu Asin","3325"," Batanghari Leko","42000"
"127","Kabupaten Musi Banyu Asin","3324"," Lais","42000"
"127","Kabupaten Musi Banyu Asin","3328"," Lalan","42000"
"127","Kabupaten Musi Banyu Asin","3327"," Plakat Tinggi","42000"
"128","Kabupaten Musi Rawas","3412"," Bulan Tengah Suku Ulu","42000"
"128","Kabupaten Musi Rawas","3410"," Karang Jaya","42000"
"128","Kabupaten Musi Rawas","3414"," Nibung","42000"
"128","Kabupaten Musi Rawas","3408"," Purwodadi","42000"
"128","Kabupaten Musi Rawas","3400"," Rupit","42000"
"128","Kabupaten Musi Rawas","3415"," STL  Ulu Terawas ","42000"
"128","Kabupaten Musi Rawas","3419"," Suka Karya","42000"
"128","Kabupaten Musi Rawas","3417"," Sumber Harta","42000"
"128","Kabupaten Musi Rawas","3418"," Tanah Negeri","42000"
"128","Kabupaten Musi Rawas","3416"," Tiang Pumpung Kepungut","42000"
"128","Kabupaten Musi Rawas","3401"," Tugu Mulyo","42000"
"471","Kabupaten Nabire","6125"," Dipa","157000"
"471","Kabupaten Nabire","6122"," Makimi","157000"
"471","Kabupaten Nabire","6118"," Nabire","98000"
"471","Kabupaten Nabire","6126"," Nabire Barat","157000"
"471","Kabupaten Nabire","6119"," Napan","157000"
"471","Kabupaten Nabire","6120"," Siriwo","157000"
"471","Kabupaten Nabire","6123"," Teluk Kimi","157000"
"471","Kabupaten Nabire","6121"," Teluk Umar","157000"
"471","Kabupaten Nabire","6115"," Uwapa","157000"
"471","Kabupaten Nabire","6117"," Wanggar","157000"
"471","Kabupaten Nabire","6127"," Wapoga","157000"
"471","Kabupaten Nabire","6124"," Yarokibisay","157000"
"471","Kabupaten Nabire","6116"," Yaur","157000"
"15","Kabupaten Nagan Raya","2337"," Kuala","64000"
"15","Kabupaten Nagan Raya","2341"," Kuala Pesisir","64000"
"15","Kabupaten Nagan Raya","2339"," Seunagan","64000"
"15","Kabupaten Nagan Raya","2342"," Tadu Raya","64000"
"298","Kabupaten Nagekeo","5997"," Aesesa","131000"
"298","Kabupaten Nagekeo","6002"," Wolowae","131000"
"92","Kabupaten Natuna","3159"," Bunguran Selatan","101000"
"92","Kabupaten Natuna","3151"," Bunguran Timur","101000"
"92","Kabupaten Natuna","3155"," Pulau Laut","101000"
"92","Kabupaten Natuna","3152"," Serasan","101000"
"92","Kabupaten Natuna","3160"," Serasan Timur","101000"
"493","Kabupaten Nduga","6348"," Gearek","143000"
"493","Kabupaten Nduga","6343"," Geselma","143000"
"493","Kabupaten Nduga","6347"," Mbuwa","143000"
"493","Kabupaten Nduga","6345"," Mugi","143000"
"493","Kabupaten Nduga","6341"," Wosak","143000"
"493","Kabupaten Nduga","6346"," Yigi","143000"
"299","Kabupaten Ngada","5932"," Bajawa","69000"
"299","Kabupaten Ngada","5933"," Bajawa Utara","69000"
"299","Kabupaten Ngada","5938"," Jerebuu","87000"
"299","Kabupaten Ngada","5934"," Riung","131000"
"299","Kabupaten Ngada","5937"," Soa","131000"
"299","Kabupaten Ngada","5939"," Wolomeze","131000"
"247","Kabupaten Nganjuk","1744"," Bagor","30000"
"247","Kabupaten Nganjuk","1740"," Baron","30000"
"247","Kabupaten Nganjuk","1741"," Gondang","30000"
"247","Kabupaten Nganjuk","1748"," Lengkong","30000"
"247","Kabupaten Nganjuk","1734"," Pace","30000"
"247","Kabupaten Nganjuk","1736"," Prambon","30000"
"247","Kabupaten Nganjuk","1746"," Rejoso","30000
"247","Kabupaten Nganjuk","1730"," Sawahan","30000
"247","Kabupaten Nganjuk","1742"," Sukomoro","30000"
"248","Kabupaten Ngawi","1643"," Bringin","33000"
"248","Kabupaten Ngawi","1639"," Geneng","33000"
"248","Kabupaten Ngawi","1652"," Gerih","33000"
"248","Kabupaten Ngawi","1651"," Karanganyar","33000"
"248","Kabupaten Ngawi","1653"," Kasreman","33000"
"248","Kabupaten Ngawi","1638"," Kendal","33000"
"248","Kabupaten Ngawi","1646"," Paron","33000"
"248","Kabupaten Ngawi","1648"," Pitu","33000"
"248","Kabupaten Ngawi","1635"," Sine","33000"
"35","Kabupaten Nias","2600"," Bawalato","75000"
"35","Kabupaten Nias","2605"," Botomuzoi","75000"
"35","Kabupaten Nias","2604"," Hili Serangkai","75000"
"35","Kabupaten Nias","2602"," Ma U","75000"
"35","Kabupaten Nias","2603"," Somolo-Molo","75000"
"35","Kabupaten Nias","2601"," Ulugawo","75000"
"36","Kabupaten Nias Barat","2735"," Lahomi","75000"
"36","Kabupaten Nias Barat","2736"," Mandrehe","75000"
"36","Kabupaten Nias Barat","2739"," Mandrehe Barat","75000"
"36","Kabupaten Nias Barat","2737"," Mandrehe Barat","75000"
"36","Kabupaten Nias Barat","2738"," Moro O","75000"
"36","Kabupaten Nias Barat","2734"," Sirombu","75000"
"36","Kabupaten Nias Barat","2740"," Ulo Moro O","75000"
"37","Kabupaten Nias Selatan","2651"," Lolowa'U","75000"
"37","Kabupaten Nias Selatan","2646"," Teluk Dalam","50000"
"38","Kabupaten Nias Utara","2745"," Alasa","75000"
"38","Kabupaten Nias Utara","2747"," Alasa Talu Muzoi","75000"
"38","Kabupaten Nias Utara","2749"," Lahewa","75000"
"38","Kabupaten Nias Utara","2751"," Lahewa Timur","75000"
"38","Kabupaten Nias Utara","2746"," Namohalu Esiwa","75000"
"38","Kabupaten Nias Utara","2744"," Sawo","75000"
"38","Kabupaten Nias Utara","2743"," Sitolu Ori","75000"
"38","Kabupaten Nias Utara","2748"," Tugala Oyo","75000"
"357","Kabupaten Nunukan","4397"," Kerayan","73000"
"357","Kabupaten Nunukan","4400"," Nunukan","58000"
"357","Kabupaten Nunukan","4405"," Nunukan Selatan","58000"
"357","Kabupaten Nunukan","4401"," Sebatik","73000"
"357","Kabupaten Nunukan","4404"," Sebatik Barat","73000"
"357","Kabupaten Nunukan","4402"," Sebuku","73000"
"129","Kabupaten Ogan Ilir","3477"," Indralaya","33000"
"129","Kabupaten Ogan Ilir","3486"," Indralaya Selatan","33000"
"129","Kabupaten Ogan Ilir","3487"," Indralaya Utara","33000"
"129","Kabupaten Ogan Ilir","3483"," Kandis","42000"
"129","Kabupaten Ogan Ilir","3481"," Lubuk Keliat","42000"
"129","Kabupaten Ogan Ilir","3482"," Payaraman","42000"
"129","Kabupaten Ogan Ilir","3478"," Pemulutan","42000"
"129","Kabupaten Ogan Ilir","3485"," Pemulutan Barat","42000"
"129","Kabupaten Ogan Ilir","3484"," Pemulutan Selatan","42000"
